org.springframework.samples.petclinic.service.ClinicServiceTests.shouldAddNewVisitForPet;[1, 1, 1, 1]
org.springframework.samples.petclinic.service.ClinicServiceTests.shouldFindVisitsByPetId;[1, 1, 1, 1]
org.springframework.samples.petclinic.PetClinicRuntimeHints.registerHints;[1, 1, 1, 1]
org.springframework.samples.petclinic.PetClinicApplication.main;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vet.getSpecialties;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vet.addSpecialty;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.VetController.showVetList;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.VetController.addPaginationModel;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.VetController.findPaginated;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.VetController.showResourcesVetList;[1, 1, 1, 1]
org.springframework.samples.petclinic.vet.Vets.getVetList;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.setBirthDate;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.getBirthDate;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.getType;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.setType;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.getVisits;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Pet.addVisit;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.VisitController.setAllowedFields;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.VisitController.initNewVisitForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetTypeFormatter.print;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.findOwner;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.initCreationForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.processCreationForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.initFindForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.processFindForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.addPaginationModel;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.initUpdateOwnerForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.processUpdateOwnerForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.OwnerController.showOwner;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.populatePetTypes;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.findOwner;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.findPet;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.initOwnerBinder;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.initPetBinder;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.initCreationForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.processCreationForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.initUpdateForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetController.processUpdateForm;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetValidator.validate;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.PetValidator.supports;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.getAddress;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.setAddress;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.getCity;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.setCity;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.getTelephone;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.setTelephone;[1, 1, 1, 1]
org.springframework.samples.petclinic.owner.Owner.getPets;[1, 1, 1, 1]
