net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.beginTransaction
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.ScrollableResults.next
net.jforum.controllers.LuceneAdminController.rebuildIndex,net.jforum.util.JForumConfig.getValue
net.jforum.controllers.LuceneAdminController.rebuildIndex,java.lang.String.equals
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.ScrollableResults.get
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.search.FullTextSession.index
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.clear
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.getTransaction
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Transaction.commit
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.isOpen
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.isConnected
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.close
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.getTransaction
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Transaction.isActive
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Session.getTransaction
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.hibernate.Transaction.rollback
net.jforum.controllers.LuceneAdminController.rebuildIndex,net.jforum.controllers.LuceneAdminController.rebuildIndex
net.jforum.controllers.LuceneAdminController.rebuildIndex,org.apache.commons.configuration.AbstractFileConfiguration.addProperty
net.jforum.controllers.LuceneAdminController.rebuildIndex,java.lang.Thread.Thread
net.jforum.controllers.LuceneAdminController.rebuildIndex,java.lang.Thread.start
net.jforum.controllers.LuceneAdminController.rebuildIndex,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.LuceneAdminController.rebuildIndex,net.jforum.controllers.LuceneAdminController.list
net.jforum.controllers.LuceneAdminController.cancelIndexing,org.apache.commons.configuration.AbstractFileConfiguration.addProperty
net.jforum.controllers.LuceneAdminController.cancelIndexing,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.LuceneAdminController.cancelIndexing,net.jforum.controllers.LuceneAdminController.list
net.jforum.controllers.LuceneAdminController.list,org.hibernate.search.SearchFactory.getReaderProvider
net.jforum.controllers.LuceneAdminController.list,org.hibernate.search.reader.ReaderProvider.openReader
net.jforum.controllers.LuceneAdminController.list,java.lang.String.indexOf
net.jforum.controllers.LuceneAdminController.list,java.lang.String.substring
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,org.apache.lucene.index.IndexReader.numDocs
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,net.jforum.repository.ForumRepository.getTotalMessages
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,org.apache.lucene.index.IndexReader.isLocked
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,org.apache.lucene.index.IndexReader.lastModified
net.jforum.controllers.LuceneAdminController.list,java.util.Date.Date
net.jforum.controllers.LuceneAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.LuceneAdminController.list,org.hibernate.search.reader.ReaderProvider.closeReader
net.jforum.controllers.LuceneAdminController.list,net.jforum.core.exceptions.ForumException.ForumException
net.jforum.controllers.PrivateMessageController.delete,net.jforum.entities.UserSession.getUser
net.jforum.controllers.PrivateMessageController.delete,net.jforum.services.PrivateMessageService.delete
net.jforum.controllers.PrivateMessageController.delete,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.PrivateMessageController.review,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.review,net.jforum.entities.PrivateMessage.asPost
net.jforum.controllers.PrivateMessageController.review,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.quote,net.jforum.controllers.PrivateMessageController.send
net.jforum.controllers.PrivateMessageController.quote,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.quote,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.reply,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.reply,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.reply,net.jforum.controllers.PrivateMessageController.send
net.jforum.controllers.PrivateMessageController.read,net.jforum.entities.PrivateMessage.isNew
net.jforum.controllers.PrivateMessageController.read,net.jforum.entities.PrivateMessage.markAsRead
net.jforum.controllers.PrivateMessageController.read,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.read,net.jforum.entities.PrivateMessage.asPost
net.jforum.controllers.PrivateMessageController.read,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.sent,net.jforum.repository.PrivateMessageRepository.getFromSentBox
net.jforum.controllers.PrivateMessageController.sent,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.sent,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.sent,br.com.caelum.vraptor.Result.of
net.jforum.controllers.PrivateMessageController.sent,net.jforum.controllers.PrivateMessageController.messages
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.controllers.PrivateMessageController.canSendMessageTo
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.core.exceptions.ForumException.ForumException
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.PrivateMessage
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.UserSession.getUser
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.setFromUser
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.setToUser
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.Post.getSubject
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.setSubject
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.Post.getText
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.setText
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.UserSession.getIp
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.entities.PrivateMessage.setIp
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.actions.helpers.ActionUtils.definePrivateMessageOptions
net.jforum.controllers.PrivateMessageController.sendSave,net.jforum.services.PrivateMessageService.send
net.jforum.controllers.PrivateMessageController.sendSave,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.PrivateMessageController.findUser,org.apache.commons.lang.StringUtils.isEmpty
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.getCanOnlyContactModerators
net.jforum.controllers.PrivateMessageController.findUser,java.util.ArrayList<E>.ArrayList.ArrayList
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.RoleManager
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.entities.User.getGroups
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.setGroups
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.isModerator
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.isCoAdministrator
net.jforum.controllers.PrivateMessageController.findUser,java.util.List<E>.List.add
net.jforum.controllers.PrivateMessageController.findUser,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.security.RoleManager.roleExists
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.repository.UserRepository.findByUserName
net.jforum.controllers.PrivateMessageController.findUser,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.entities.User.getGroups
net.jforum.controllers.PrivateMessageController.findUser,net.jforum.repository.UserRepository.findByUserName
net.jforum.controllers.PrivateMessageController.findUser,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.findUser,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.send,net.jforum.entities.Post.Post
net.jforum.controllers.PrivateMessageController.send,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.send,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.send,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.send,net.jforum.entities.UserSession.getUser
net.jforum.controllers.PrivateMessageController.send,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.send,br.com.caelum.vraptor.Result.forwardTo
net.jforum.controllers.PrivateMessageController.send,net.jforum.controllers.TopicController.add
net.jforum.controllers.PrivateMessageController.sendTo,net.jforum.controllers.PrivateMessageController.canSendMessageTo
net.jforum.controllers.PrivateMessageController.sendTo,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.sendTo,net.jforum.controllers.PrivateMessageController.send
net.jforum.controllers.PrivateMessageController.sendTo,br.com.caelum.vraptor.Result.forwardTo
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.roleExists
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.entities.User.getGroups
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.entities.User.getGroups
net.jforum.controllers.PrivateMessageController.canSendMessageTo,java.util.List<E>.List.contains
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.getCanOnlyContactModerators
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.RoleManager
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.entities.User.getGroups
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.setGroups
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.isModerator
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.PrivateMessageController.canSendMessageTo,net.jforum.security.RoleManager.isCoAdministrator
net.jforum.controllers.PrivateMessageController.inbox,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.inbox,net.jforum.repository.PrivateMessageRepository.getFromInbox
net.jforum.controllers.PrivateMessageController.inbox,br.com.caelum.vraptor.Result.include
net.jforum.controllers.PrivateMessageController.inbox,br.com.caelum.vraptor.Result.of
net.jforum.controllers.PrivateMessageController.inbox,net.jforum.controllers.PrivateMessageController.messages
net.jforum.controllers.PrivateMessageController.findToUser,net.jforum.repository.UserRepository.getByUsername
net.jforum.controllers.PrivateMessageController.findToUser,net.jforum.repository.HibernateGenericDAO<T>.HibernateGenericDAO.get
net.jforum.controllers.RecentTopicsController.listNew,org.apache.commons.configuration.AbstractConfiguration.getInt
net.jforum.controllers.RecentTopicsController.listNew,net.jforum.repository.RecentTopicsRepository.getNewTopics
net.jforum.controllers.RecentTopicsController.listNew,net.jforum.controllers.RecentTopicsController.list
net.jforum.controllers.RecentTopicsController.listUpdated,org.apache.commons.configuration.AbstractConfiguration.getInt
net.jforum.controllers.RecentTopicsController.listUpdated,net.jforum.repository.RecentTopicsRepository.getUpdatedTopics
net.jforum.controllers.RecentTopicsController.listUpdated,net.jforum.controllers.RecentTopicsController.list
net.jforum.controllers.RecentTopicsController.listHot,org.apache.commons.configuration.AbstractConfiguration.getInt
net.jforum.controllers.RecentTopicsController.listHot,net.jforum.repository.RecentTopicsRepository.getHotTopics
net.jforum.controllers.RecentTopicsController.listHot,net.jforum.controllers.RecentTopicsController.list
net.jforum.controllers.RecentTopicsController.list,net.jforum.security.TopicFilter.TopicFilter
net.jforum.controllers.RecentTopicsController.list,net.jforum.entities.UserSession.getRoleManager
net.jforum.controllers.RecentTopicsController.list,net.jforum.security.TopicFilter.filter
net.jforum.controllers.RecentTopicsController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.RecentTopicsController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.RecentTopicsController.list,br.com.caelum.vraptor.Result.of
net.jforum.controllers.RecentTopicsController.list,net.jforum.controllers.RecentTopicsController.list
net.jforum.controllers.SearchController.filters,net.jforum.repository.CategoryRepository.getAllCategories
net.jforum.controllers.SearchController.filters,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,net.jforum.entities.util.SearchParams.getQuery
net.jforum.controllers.SearchController.execute,org.apache.commons.lang.StringUtils.isEmpty
net.jforum.controllers.SearchController.execute,net.jforum.entities.util.SearchParams.getUser
net.jforum.controllers.SearchController.execute,org.apache.commons.lang.StringUtils.isEmpty
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.SearchController.execute,org.apache.commons.configuration.AbstractConfiguration.getInt
net.jforum.controllers.SearchController.execute,net.jforum.entities.util.SearchParams.setMaxResults
net.jforum.controllers.SearchController.execute,net.jforum.entities.util.PaginatedResult<T>.PaginatedResult.getResults
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,net.jforum.repository.CategoryRepository.getAllCategories
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.SearchController.execute,java.lang.Throwable.toString
net.jforum.controllers.SearchController.execute,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.permissions,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.permissions,net.jforum.security.RoleManager.isGroupManager
net.jforum.controllers.GroupAdminController.permissions,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.permissions,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.permissions,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.permissions,net.jforum.repository.GroupRepository.getAllGroups
net.jforum.controllers.GroupAdminController.permissions,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.permissions,net.jforum.repository.CategoryRepository.getAllCategories
net.jforum.controllers.GroupAdminController.permissions,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.permissions,net.jforum.security.RoleManager.RoleManager
net.jforum.controllers.GroupAdminController.permissions,java.util.Arrays.asList
net.jforum.controllers.GroupAdminController.permissions,net.jforum.security.RoleManager.setGroups
net.jforum.controllers.GroupAdminController.permissions,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.permissionsSave,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.permissionsSave,net.jforum.security.RoleManager.isGroupManager
net.jforum.controllers.GroupAdminController.permissionsSave,net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest
net.jforum.controllers.GroupAdminController.permissionsSave,net.jforum.services.GroupService.savePermissions
net.jforum.controllers.GroupAdminController.permissionsSave,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.permissionsSave,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.HashMap<K, V>.HashMap.HashMap"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.HashMap<K, V>.HashMap.HashMap"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.put"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.HashMap<K, V>.HashMap.HashMap"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.put"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.util.Enumeration<E>.Enumeration.hasMoreElements
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.lang.String.startsWith
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.lang.String.startsWith
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.get"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,javax.servlet.ServletRequest.getParameter
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.lang.String.equals
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.util.Arrays.asList
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.put"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.util.ArrayList<E>.ArrayList.ArrayList
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,javax.servlet.ServletRequest.getParameterValues
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.lang.Integer.parseInt
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,java.util.List<E>.List.add
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.get"
net.jforum.controllers.GroupAdminController.extractPermissionsFromRequest,"java.util.Map<K, V>.Map.put"
net.jforum.controllers.GroupAdminController.list,net.jforum.repository.GroupRepository.getAllGroups
net.jforum.controllers.GroupAdminController.list,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.add,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.add,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.add,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.delete,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.delete,net.jforum.services.GroupService.delete
net.jforum.controllers.GroupAdminController.delete,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.delete,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.edit,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.edit,net.jforum.security.RoleManager.isGroupManager
net.jforum.controllers.GroupAdminController.edit,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.edit,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.edit,net.jforum.repository.HibernateGenericDAO<T>.HibernateGenericDAO.get
net.jforum.controllers.GroupAdminController.edit,br.com.caelum.vraptor.Result.include
net.jforum.controllers.GroupAdminController.edit,br.com.caelum.vraptor.Result.forwardTo
net.jforum.controllers.GroupAdminController.edit,net.jforum.controllers.GroupAdminController.add
net.jforum.controllers.GroupAdminController.editSave,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.editSave,net.jforum.entities.Group.getId
net.jforum.controllers.GroupAdminController.editSave,net.jforum.security.RoleManager.isGroupManager
net.jforum.controllers.GroupAdminController.editSave,net.jforum.services.GroupService.update
net.jforum.controllers.GroupAdminController.editSave,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.editSave,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.GroupAdminController.addSave,net.jforum.security.RoleManager.isAdministrator
net.jforum.controllers.GroupAdminController.addSave,net.jforum.services.GroupService.add
net.jforum.controllers.GroupAdminController.addSave,br.com.caelum.vraptor.Result.redirectTo
net.jforum.controllers.GroupAdminController.addSave,net.jforum.controllers.GroupAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.CategoryAdminControllerTestCase,net.jforum.controllers.AdminTestCase.AdminTestCase
net.jforum.controllers.CategoryAdminControllerTestCase.delete,br.com.caelum.vraptor.core.AbstractResult.redirectTo
net.jforum.controllers.CategoryAdminControllerTestCase.delete,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.delete,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.delete,net.jforum.controllers.CategoryAdminController.delete
net.jforum.controllers.CategoryAdminControllerTestCase.delete,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.delete,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.delete,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.delete,net.jforum.services.CategoryService.delete
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.entities.Category.Category
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.entities.Category.setName
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.entities.Category.setModerated
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.entities.Category.setDisplayOrder
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,br.com.caelum.vraptor.core.AbstractResult.redirectTo
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.controllers.CategoryAdminController.addSave
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.addSave,net.jforum.services.CategoryService.add
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,net.jforum.repository.HibernateGenericDAO<T>.HibernateGenericDAO.get
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,net.jforum.entities.Category.Category
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,br.com.caelum.vraptor.core.AbstractResult.forwardTo
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,net.jforum.controllers.CategoryAdminController.edit
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,net.jforum.entities.Category.Category
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.junit.Assert.assertEquals
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.editExpectACategory,net.jforum.controllers.CategoryAdminController.add
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,net.jforum.entities.Category.Category
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,net.jforum.entities.Category.setId
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,br.com.caelum.vraptor.core.AbstractResult.redirectTo
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,net.jforum.controllers.CategoryAdminController.editSave
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,net.jforum.services.CategoryService.update
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.editSave,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.list,net.jforum.repository.CategoryRepository.getAllCategories
net.jforum.controllers.CategoryAdminControllerTestCase.list,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.list,java.util.ArrayList<E>.ArrayList.ArrayList
net.jforum.controllers.CategoryAdminControllerTestCase.list,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.list,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.list,java.util.ArrayList<E>.ArrayList.ArrayList
net.jforum.controllers.CategoryAdminControllerTestCase.list,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.CategoryAdminControllerTestCase.list,org.junit.Assert.assertEquals
net.jforum.controllers.CategoryAdminControllerTestCase.up,br.com.caelum.vraptor.core.AbstractResult.redirectTo
net.jforum.controllers.CategoryAdminControllerTestCase.up,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.up,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.up,net.jforum.controllers.CategoryAdminController.up
net.jforum.controllers.CategoryAdminControllerTestCase.up,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.up,net.jforum.services.CategoryService.upCategoryOrder
net.jforum.controllers.CategoryAdminControllerTestCase.up,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.up,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.down,br.com.caelum.vraptor.core.AbstractResult.redirectTo
net.jforum.controllers.CategoryAdminControllerTestCase.down,org.mockito.Mockito.when
net.jforum.controllers.CategoryAdminControllerTestCase.down,org.mockito.stubbing.OngoingStubbing<T>.OngoingStubbing.thenReturn
net.jforum.controllers.CategoryAdminControllerTestCase.down,net.jforum.controllers.CategoryAdminController.down
net.jforum.controllers.CategoryAdminControllerTestCase.down,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.down,net.jforum.services.CategoryService.downCategoryOrder
net.jforum.controllers.CategoryAdminControllerTestCase.down,org.mockito.Mockito.verify
net.jforum.controllers.CategoryAdminControllerTestCase.down,net.jforum.controllers.CategoryAdminController.list
net.jforum.controllers.CategoryAdminControllerTestCase.setup,net.jforum.controllers.CategoryAdminController.CategoryAdminController
net.jforum.controllers.RecentTopicsControllerTestCase.listNew,net.jforum.controllers.RecentTopicsController.listNew
net.jforum.controllers.RecentTopicsControllerTestCase.listNew,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.RecentTopicsControllerTestCase.listNew,org.junit.Assert.assertEquals
net.jforum.controllers.RecentTopicsControllerTestCase.listNew,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.RecentTopicsControllerTestCase.listNew,org.junit.Assert.assertEquals
net.jforum.controllers.RecentTopicsControllerTestCase.listUpdated,net.jforum.controllers.RecentTopicsController.listUpdated
net.jforum.controllers.RecentTopicsControllerTestCase.listUpdated,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.RecentTopicsControllerTestCase.listUpdated,org.junit.Assert.assertEquals
net.jforum.controllers.RecentTopicsControllerTestCase.listUpdated,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.RecentTopicsControllerTestCase.listUpdated,org.junit.Assert.assertEquals
net.jforum.controllers.RecentTopicsControllerTestCase.listHot,net.jforum.controllers.RecentTopicsController.listHot
net.jforum.controllers.RecentTopicsControllerTestCase.listHot,br.com.caelum.vraptor.util.test.MockResult.included
net.jforum.controllers.RecentTopicsControllerTestCase.listHot,org.junit.Assert.assertEquals
